Item: ,='TC FORM'!B$3,,,,,Inspector: ,='TC FORM'!G$3,,,,,,,,,,,,,,,,,,,,,PRT rng 2,"=IF(AND(X$21>-22,X$21<392.1),$AH3,""0"")","=IF(AND(Y$21>-22,Y$21<392.1),$AH3,""0"")","=IF(AND(Z$21>-22,Z$21<392.1),$AH3,""0"")","=IF(AND(AA$21>-22,AA$21<392.1),$AH3,""0"")","=IF(AND(AB$21>-22,AB$21<392.1),$AH3,""0"")",PRT rng 1,"=IF(AND(X$21>-111.9,X$21<-21.9),$AN2,""0"")","=IF(AND(Y$21>-111.9,Y$21<-21.9),$AN2,""0"")","=IF(AND(Z$21>-111.9,Z$21<-21.9),$AN2,""0"")","=IF(AND(AA$21>-111.9,AA$21<-21.9),$AN2,""0"")","=IF(AND(AB$21>-111.9,AB$21<-21.9),$AN2,""0"")",PRT rng 1,"=IF(AND(X$21>-111.9,X$21<-21.9),$AT2,""0"")","=IF(AND(Y$21>-111.9,Y$21<-21.9),$AT2,""0"")","=IF(AND(Z$21>-111.9,Z$21<-21.9),$AT2,""0"")","=IF(AND(AA$21>-111.9,AA$21<-21.9),$AT2,""0"")","=IF(AND(AB$21>-111.9,AB$21<-21.9),$AT2,""0"")",PRT rng 1,"=IF(AND(X$21>-111.9,X$21<-21.9),$AZ2,""0"")","=IF(AND(Y$21>-111.9,Y$21<-21.9),$AZ2,""0"")","=IF(AND(Z$21>-111.9,Z$21<-21.9),$AZ2,""0"")","=IF(AND(AA$21>-111.9,AA$21<-21.9),$AZ2,""0"")","=IF(AND(AB$21>-111.9,AB$21<-21.9),$AZ2,""0"")",PRT rng 1,"=IF(AND(X$21>31.9,X$21<392.1),$BF2,""0"")","=IF(AND(Y$21>31.9,Y$21<392.1),$BF2,""0"")","=IF(AND(Z$21>31.9,Z$21<392.1),$BF2,""0"")","=IF(AND(AA$21>31.9,AA$21<392.1),$BF2,""0"")","=IF(AND(AB$21>31.9,AB$21<392.1),$BF2,""0"")",,,,,,,PRT rng 1,"=IF(AND(X$21>31.9,X$21<392.1),$BR2,""0"")","=IF(AND(Y$21>31.9,AK$21<392.1),$BR2,""0"")","=IF(AND(Z$21>31.9,AL$21<392.1),$BR2,""0"")","=IF(AND(AA$21>31.9,AM$21<392.1),$BR2,""0"")","=IF(AND(AB$21>31.9,AN$21<392.1),$BR2,""0"")",,,,,,,PRT rng 3,"=IF(AND(X$21>392,X$21<752.1),$CD4,""0"")","=IF(AND(Y$21>392,Y$21<752.1),$CD4,""0"")","=IF(AND(Z$21>392,Z$21<752.1),$CD4,""0"")","=IF(AND(AA$21>392,AA$21<752.1),$CD4,""0"")","=IF(AND(AB$21>392,AB$21<752.1),$CD4,""0"")",,,,,,,,,,,,,,,,
Type: ,='TC FORM'!B$4,,,,,Date Calibrated: ,='TC FORM'!G$4,,,,,,,,,,,,,,,,,,,,,PRT rng 3,"=IF(AND(X$21>392,X$21<752.1),$AH4,""0"")","=IF(AND(Y$21>-392,Y$21<752.1),$AH4,""0"")","=IF(AND(Z$21>-392,Z$21<752.1),$AH4,""0"")","=IF(AND(AA$21>-392,AA$21<752.1),$AH4,""0"")","=IF(AND(AB$21>-392,AB$21<752.1),$AH4,""0"")",PRT rng 2,"=IF(AND(X$21>-22,X$21<392.1),$AN3,""0"")","=IF(AND(Y$21>-22,Y$21<392.1),$AN3,""0"")","=IF(AND(Z$21>-22,Z$21<392.1),$AN3,""0"")","=IF(AND(AA$21>-22,AA$21<392.1),$AN3,""0"")","=IF(AND(AB$21>-22,AB$21<392.1),$AN3,""0"")",PRT rng 2,"=IF(AND(X$21>-22,X$21<392.1),$AT3,""0"")","=IF(AND(Y$21>-22,Y$21<392.1),$AT3,""0"")","=IF(AND(Z$21>-22,Z$21<392.1),$AT3,""0"")","=IF(AND(AA$21>-22,AA$21<392.1),$AT3,""0"")","=IF(AND(AB$21>-22,AB$21<392.1),$AT3,""0"")",PRT rng 2,"=IF(AND(X$21>-22,X$21<392.1),$AZ3,""0"")","=IF(AND(Y$21>-22,Y$21<392.1),$AZ3,""0"")","=IF(AND(Z$21>-22,Z$21<392.1),$AZ3,""0"")","=IF(AND(AA$21>-22,AA$21<392.1),$AZ3,""0"")","=IF(AND(AB$21>-22,AB$21<392.1),$AZ3,""0"")",PRT rng 2,"=IF(AND(X$21>392,X$21<752.1),$BF3,""0"")","=IF(AND(Y$21>392,Y$21<752.1),$BF3,""0"")","=IF(AND(Z$21>392,Z$21<752.1),$BF3,""0"")","=IF(AND(AA$21>392,AA$21<752.1),$BF3,""0"")","=IF(AND(AB$21>392,AB$21<752.1),$BF3,""0"")",,,,,,,PRT rng 2,"=IF(AND(X$21>392,X$21<752.1),$BR3,""0"")","=IF(AND(Y$21>392,Y$21<752.1),$BR3,""0"")","=IF(AND(Z$21>392,Z$21<752.1),$BR3,""0"")","=IF(AND(AA$21>392,AA$21<752.1),$BR3,""0"")","=IF(AND(AB$21>392,AB$21<752.1),$BR3,""0"")",,,,,,,S rng 1 ,"=IF(AND(X$21>31.9,X$21<392.1),$CD5,""0"")","=IF(AND(Y$21>31.9,Y$21<392.1),$CD5,""0"")","=IF(AND(Z$21>31.9,Z$21<392.1),$CD5,""0"")","=IF(AND(AA$21>31.9,AA$21<392.1),$CD5,""0"")","=IF(AND(AB$21>31.9,AB$21<392.1),$CD5,""0"")",,,,,,,,,,,,,,,,
Gauge: ,='TC FORM'!B$5,,,,,Recalibration Date: ,='TC FORM'!G$5,,,,,,,,,,,,,,,,,,,,,S rng 1,"=IF(AND(X$21>31.9,X$21<392.1),$AH5,""0"")","=IF(AND(Y$21>31.9,Y$21<392.1),$AH5,""0"")","=IF(AND(Z$21>31.9,Z$21<392.1),$AH5,""0"")","=IF(AND(AA$21>31.9,AA$21<392.1),$AH5,""0"")","=IF(AND(AB$21>31.9,AB$21<392.1),$AH5,""0"")",PRT rng 3,"=IF(AND(X$21>392,X$21<752.1),$AN4,""0"")","=IF(AND(Y$21>392,Y$21<752.1),$AN4,""0"")","=IF(AND(Z$21>392,Z$21<752.1),$AN4,""0"")","=IF(AND(AA$21>392,AA$21<752.1),$AN4,""0"")","=IF(AND(AB$21>392,AB$21<752.1),$AN4,""0"")",PRT rng 3,"=IF(AND(X$21>392,X$21<752.1),$AT4,""0"")","=IF(AND(Y$21>392,Y$21<752.1),$AT4,""0"")","=IF(AND(Z$21>392,Z$21<752.1),$AT4,""0"")","=IF(AND(AA$21>392,AA$21<752.1),$AT4,""0"")","=IF(AND(AB$21>392,AB$21<752.1),$AT4,""0"")",PRT rng 3,"=IF(AND(X$21>392,X$21<752.1),$AZ4,""0"")","=IF(AND(Y$21>392,Y$21<752.1),$AZ4,""0"")","=IF(AND(Z$21>392,Z$21<752.1),$AZ4,""0"")","=IF(AND(AA$21>392,AA$21<752.1),$AZ4,""0"")","=IF(AND(AB$21>392,AB$21<752.1),$AZ4,""0"")",S rng 1 ,"=IF(AND(X$21>31.9,X$21<392.1),$BF4,""0"")","=IF(AND(Y$21>31.9,Y$21<392.1),$BF4,""0"")","=IF(AND(Z$21>31.9,Z$21<392.1),$BF4,""0"")","=IF(AND(AA$21>31.9,AA$21<392.1),$BF4,""0"")","=IF(AND(AB$21>31.9,AB$21<392.1),$BF4,""0"")",,,,,,,S rng 1 ,"=IF(AND(X$21>31.9,X$21<392.1),$BR4,""0"")","=IF(AND(Y$21>31.9,Y$21<392.1),$BR4,""0"")","=IF(AND(Z$21>31.9,Z$21<392.1),$BR4,""0"")","=IF(AND(AA$21>31.9,AA$21<392.1),$BR4,""0"")","=IF(AND(AB$21>31.9,AB$21<392.1),$BR4,""0"")",,,,,,,S rng 2 ,"=IF(AND(X$21>392,X$21<752.1),$CD6,""0"")","=IF(AND(Y$21>392,Y$21<752.1),$CD6,""0"")","=IF(AND(Z$21>392,Z$21<752.1),$CD6,""0"")","=IF(AND(AA$21>392,AA$21<752.1),$CD6,""0"")","=IF(AND(AB$21>392,AB$21<752.1),$CD6,""0"")",,,,,,,,,,,,,,,,
Temperature: ,='TC FORM'!B$6,,,,,Relative Humidity: ,=('TC FORM'!G$6)/100,,,,,,,,,,,,,,,,,,,,,S rng 2,"=IF(AND(X$21>392,X$21<1200.1),$AH6,""0"")","=IF(AND(Y$21>392,Y$21<1200.1),$AH6,""0"")","=IF(AND(Z$21>392,Z$21<1200.1),$AH6,""0"")","=IF(AND(AA$21>392,AA$21<1200.1),$AH6,""0"")","=IF(AND(AB$21>392,AB$21<1200.1),$AH6,""0"")",S rng 1 ,"=IF(AND(X$21>31.9,X$21<392.1),$AN5,""0"")","=IF(AND(Y$21>31.9,Y$21<392.1),$AN5,""0"")","=IF(AND(Z$21>31.9,Z$21<392.1),$AN5,""0"")","=IF(AND(AA$21>31.9,AA$21<392.1),$AN5,""0"")","=IF(AND(AB$21>31.9,AB$21<392.1),$AN5,""0"")",S rng 1 ,"=IF(AND(X$21>31.9,X$21<392.1),$AT5,""0"")","=IF(AND(Y$21>31.9,Y$21<392.1),$AT5,""0"")","=IF(AND(Z$21>31.9,Z$21<392.1),$AT5,""0"")","=IF(AND(AA$21>31.9,AA$21<392.1),$AT5,""0"")","=IF(AND(AB$21>31.9,AB$21<392.1),$AT5,""0"")",S rng 1 ,"=IF(AND(X$21>31.9,X$21<392.1),$AZ5,""0"")","=IF(AND(Y$21>31.9,Y$21<392.1),$AZ5,""0"")","=IF(AND(Z$21>31.9,Z$21<392.1),$AZ5,""0"")","=IF(AND(AA$21>31.9,AA$21<392.1),$AZ5,""0"")","=IF(AND(AB$21>31.9,AB$21<392.1),$AZ5,""0"")",S rng 2 ,"=IF(AND(X$21>392,X$21<1200.1),$BF5,""0"")","=IF(AND(Y$21>392,Y$21<1200.1),$BF5,""0"")","=IF(AND(Z$21>392,Z$21<1200.1),$BF5,""0"")","=IF(AND(AA$21>392,AA$21<1200.1),$BF5,""0"")","=IF(AND(AB$21>392,AB$21<1200.1),$BF5,""0"")",,,,,,,S rng 2 ,"=IF(AND(X$21>392,X$21<1200.1),$BR5,""0"")","=IF(AND(Y$21>392,Y$21<1200.1),$BR5,""0"")","=IF(AND(Z$21>392,Z$21<1200.1),$BR5,""0"")","=IF(AND(AA$21>392,AA$21<1200.1),$BR5,""0"")","=IF(AND(AB$21>392,AB$21<1200.1),$BR5,""0"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,S rng 3,"=IF(AND(X$21>1200,X$21<1832.1),$AH7,""0"")","=IF(AND(Y$21>1200,Y$21<1832.1),$AH7,""0"")","=IF(AND(Z$21>1200,Z$21<1832.1),$AH7,""0"")","=IF(AND(AA$21>1200,AA$21<1832.1),$AH7,""0"")","=IF(AND(AB$21>1200,AB$21<1832.1),$AH7,""0"")",S rng 2 ,"=IF(AND(X$21>392,X$21<1200.1),$AN6,""0"")","=IF(AND(Y$21>392,Y$21<1200.1),$AN6,""0"")","=IF(AND(Z$21>392,Z$21<1200.1),$AN6,""0"")","=IF(AND(AA$21>392,AA$21<1200.1),$AN6,""0"")","=IF(AND(AB$21>392,AB$21<1200.1),$AN6,""0"")",S rng 2 ,"=IF(AND(X$21>392,X$21<1200.1),$AT6,""0"")","=IF(AND(Y$21>392,Y$21<1200.1),$AT6,""0"")","=IF(AND(Z$21>392,Z$21<1200.1),$AT6,""0"")","=IF(AND(AA$21>392,AA$21<1200.1),$AT6,""0"")","=IF(AND(AB$21>392,AB$21<1200.1),$AT6,""0"")",S rng 2 ,"=IF(AND(X$21>392,X$21<1200.1),$AZ6,""0"")","=IF(AND(Y$21>392,Y$21<1200.1),$AZ6,""0"")","=IF(AND(Z$21>392,Z$21<1200.1),$AZ6,""0"")","=IF(AND(AA$21>392,AA$21<1200.1),$AZ6,""0"")","=IF(AND(AB$21>392,AB$21<1200.1),$AZ6,""0"")",S rng 3 ,"=IF(AND(X$21>1200,X$21<2000.1),$BF6,""0"")","=IF(AND(Y$21>1200,Y$21<2000.1),$BF6,""0"")","=IF(AND(Z$21>1200,Z$21<2000.1),$BF6,""0"")","=IF(AND(AA$21>1200,AA$21<2000.1),$BF6,""0"")","=IF(AND(AB$21>1200,AB$21<2000.1),$BF6,""0"")",,,,,,,S rng 3 ,"=IF(AND(X$21>1200,X$21<2000.1),$BR6,""0"")","=IF(AND(Y$21>1200,Y$21<2000.1),$BR6,""0"")","=IF(AND(Z$21>1200,Z$21<2000.1),$BR6,""0"")","=IF(AND(AA$21>1200,AA$21<2000.1),$BR6,""0"")","=IF(AND(AB$21>1200,AB$21<2000.1),$BR6,""0"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Calibration Procedure(s): ,WP4007,,,,Tolerance: ,='TC FORM'!AR$23,,,,,,,,,,,,,,,,,,,,,,,,,,,S rng 3 ,"=IF(AND(X$21>1200,X$21<2000.1),$AN7,""0"")","=IF(AND(Y$21>1200,Y$21<2000.1),$AN7,""0"")","=IF(AND(Z$21>1200,Z$21<2000.1),$AN7,""0"")","=IF(AND(AA$21>1200,AA$21<2000.1),$AN7,""0"")","=IF(AND(AB$21>1200,AB$21<2000.1),$AN7,""0"")",S rng 3 ,"=IF(AND(X$21>1200,X$21<2000.1),$AT7,""0"")","=IF(AND(Y$21>1200,Y$21<2000.1),$AT7,""0"")","=IF(AND(Z$21>1200,Z$21<2000.1),$AT7,""0"")","=IF(AND(AA$21>1200,AA$21<2000.1),$AT7,""0"")","=IF(AND(AB$21>1200,AB$21<2000.1),$AT7,""0"")",S rng 3 ,"=IF(AND(X$21>1200,X$21<2000.1),$AZ7,""0"")","=IF(AND(Y$21>1200,Y$21<2000.1),$AZ7,""0"")","=IF(AND(Z$21>1200,Z$21<2000.1),$AZ7,""0"")","=IF(AND(AA$21>1200,AA$21<2000.1),$AZ7,""0"")","=IF(AND(AB$21>1200,AB$21<2000.1),$AZ7,""0"")",S rng 4 ,"=IF(AND(X$21>2000,X$21<2500.1),$BF7,""0"")","=IF(AND(Y$21>2000,Y$21<2500.1),$BF7,""0"")","=IF(AND(Z$21>2000,Z$21<2500.1),$BF7,""0"")","=IF(AND(AA$21>2000,AA$21<2500.1),$BF7,""0"")","=IF(AND(AB$21>2000,AB$21<2500.1),$BF7,""0"")",,,,,,,S rng 4 ,"=IF(AND(X$21>2000,X$21<2500.1),$BR7,""0"")","=IF(AND(Y$21>2000,Y$21<2500.1),$BR7,""0"")","=IF(AND(Z$21>2000,Z$21<2500.1),$BR7,""0"")","=IF(AND(AA$21>2000,AA$21<2500.1),$BR7,""0"")","=IF(AND(AB$21>2000,AB$21<2500.1),$BR7,""0"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Controlling Specification(s): ,='TC FORM'!AR$24,,,,Tolerance Source: ,='TC FORM'!G$49,,,,,,,,,,,,,,,raw uncerts,"=IF(CT!$D$7=""E"",X22,IF(CT!$D$7=""J"",X23,IF(CT!$D$7=""K"",X24,IF(CT!$D$7=""N"",X25,IF(CT!$D$7=""R"",X26,IF(CT!$D$7=""S"",X27,IF(CT!$D$7=""T"",X28,"""")))))))","=IF(CT!$D$7=""E"",Y22,IF(CT!$D$7=""J"",Y23,IF(CT!$D$7=""K"",Y24,IF(CT!$D$7=""N"",Y25,IF(CT!$D$7=""R"",Y26,IF(CT!$D$7=""S"",Y27,IF(CT!$D$7=""T"",Y28,"""")))))))","=IF(CT!$D$7=""E"",Z22,IF(CT!$D$7=""J"",Z23,IF(CT!$D$7=""K"",Z24,IF(CT!$D$7=""N"",Z25,IF(CT!$D$7=""R"",Z26,IF(CT!$D$7=""S"",Z27,IF(CT!$D$7=""T"",Z28,"""")))))))","=IF(CT!$D$7=""E"",AA22,IF(CT!$D$7=""J"",AA23,IF(CT!$D$7=""K"",AA24,IF(CT!$D$7=""N"",AA25,IF(CT!$D$7=""R"",AA26,IF(CT!$D$7=""S"",AA27,IF(CT!$D$7=""T"",AA28,"""")))))))","=IF(CT!$D$7=""E"",AB22,IF(CT!$D$7=""J"",AB23,IF(CT!$D$7=""K"",AB24,IF(CT!$D$7=""N"",AB25,IF(CT!$D$7=""R"",AB26,IF(CT!$D$7=""S"",AB27,IF(CT!$D$7=""T"",AB28,"""")))))))",,,,,,,S rng 4 ,"=IF(AND(X$21>2000,X$21<2192.1),$AN8,""0"")","=IF(AND(Y$21>2000,Y$21<2192.1),$AN8,""0"")","=IF(AND(Z$21>2000,Z$21<2192.1),$AN8,""0"")","=IF(AND(AA$21>2000,AA$21<2192.1),$AN8,""0"")","=IF(AND(AB$21>2000,AB$21<2192.1),$AN8,""0"")",S rng 4 ,"=IF(AND(X$21>2000,X$21<2500.1),$AT8,""0"")","=IF(AND(Y$21>2000,Y$21<2500.1),$AT8,""0"")","=IF(AND(Z$21>2000,Z$21<2500.1),$AT8,""0"")","=IF(AND(AA$21>2000,AA$21<2500.1),$AT8,""0"")","=IF(AND(AB$21>2000,AB$21<2500.1),$AT8,""0"")",S rng 4 ,"=IF(AND(X$21>2000,X$21<2372.1),$AZ8,""0"")","=IF(AND(Y$21>2000,Y$21<2372.1),$AZ8,""0"")","=IF(AND(Z$21>2000,Z$21<2372.1),$AZ8,""0"")","=IF(AND(AA$21>2000,AA$21<2372.1),$AZ8,""0"")","=IF(AND(AB$21>2000,AB$21<2372.1),$AZ8,""0"")",Sref Rng 1,"=IF(AND(X$21>31.9,X$21<392.1),$BL2,""0"")","=IF(AND(Y$21>31.9,Y$21<392.1),$BL2,""0"")","=IF(AND(Z$21>31.9,Z$21<392.1),$BL2,""0"")","=IF(AND(AA$21>31.9,AA$21<392.1),$BL2,""0"")","=IF(AND(AB$21>31.9,AB$21<392.1),$BL2,""0"")",,,,,,,Sref Rng 1,"=IF(AND(X$21>31.9,X$21<392.1),$BX2,""0"")","=IF(AND(Y$21>31.9,Y$21<392.1),$BX2,""0"")","=IF(AND(Z$21>31.9,Z$21<392.1),$BX2,""0"")","=IF(AND(AA$21>31.9,AA$21<392.1),$BX2,""0"")","=IF(AND(AB$21>31.9,AB$21<392.1),$BX2,""0"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Condition of Item: ,='TC FORM'!B$34,,,,,,,,,,,,,,,,"=IF(CT!$E$3="""",CT!$D$3,CT!$E$3)",=CT!$M$3,=CT!$U$3,=CT!$AC$3,=CT!$AK$3,,,,,,,,,,,,,,,,,,,,,,,,,Sref Rng 2,"=IF(AND(X$21>392,X$21<1200.1),$BL3,""0"")","=IF(AND(Y$21>392,Y$21<1200.1),$BL3,""0"")","=IF(AND(Z$21>392,Z$21<1200.1),$BL3,""0"")","=IF(AND(AA$21>392,AA$21<1200.1),$BL3,""0"")","=IF(AND(AB$21>392,AB$21<1200.1),$BL3,""0"")",,,,,,,Sref Rng 2,"=IF(AND(X$21>392,X$21<1200.1),$BX3,""0"")","=IF(AND(Y$21>392,Y$21<1200.1),$BX3,""0"")","=IF(AND(Z$21>392,Z$21<1200.1),$BX3,""0"")","=IF(AND(AA$21>392,AA$21<1200.1),$BX3,""0"")","=IF(AND(AB$21>392,AB$21<1200.1),$BX3,""0"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sref Rng 3,"=IF(AND(X$21>1200,X$21<2000.1),$BL4,""0"")","=IF(AND(Y$21>1200,Y$21<2000.1),$BL4,""0"")","=IF(AND(Z$21>1200,Z$21<2000.1),$BL4,""0"")","=IF(AND(AA$21>1200,AA$21<2000.1),$BL4,""0"")","=IF(AND(AB$21>1200,AB$21<2000.1),$BL4,""0"")",,,,,,,Sref Rng 3,"=IF(AND(X$21>1200,X$21<2000.1),$BX4,""0"")","=IF(AND(Y$21>1200,Y$21<2000.1),$BX4,""0"")","=IF(AND(Z$21>1200,Z$21<2000.1),$BX4,""0"")","=IF(AND(AA$21>1200,AA$21<2000.1),$BX4,""0"")","=IF(AND(AB$21>1200,AB$21<2000.1),$BX4,""0"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uncertainty @k=2 ,,=X20,,=Y20,,=Z20,"=IF(AA20="""","""",AA20)",=AB20,,,,,,,,,,,,,,Uncerts ,"=IF(X17=0,"""",ROUND(X17,2-(1+INT(LOG10(ABS(X17))))))","=IF(Y17=0,"""",ROUND(Y17,2-(1+INT(LOG10(ABS(Y17))))))","=IF(Z17=0,"""",ROUND(Z17,2-(1+INT(LOG10(ABS(Z17))))))","=IF(AA17=0,"""",ROUND(AA17,2-(1+INT(LOG10(ABS(AA17))))))","=IF(AB17=0,"""",ROUND(AB17,2-(1+INT(LOG10(ABS(AB17))))))",,,,,,,,,,,,,,,,,,,,,,,,,Sref Rng 4,"=IF(AND(X$21>2000,X$21<2500.1),$BL5,""0"")","=IF(AND(Y$21>2000,Y$21<2500.1),$BL5,""0"")","=IF(AND(Z$21>2000,Z$21<2500.1),$BL5,""0"")","=IF(AND(AA$21>2000,AA$21<2500.1),$BL5,""0"")","=IF(AND(AB$21>2000,AB$21<2500.1),$BL5,""0"")",,,,,,,Sref Rng 4,"=IF(AND(X$21>2000,X$21<2500.1),$BX5,""0"")","=IF(AND(Y$21>2000,Y$21<2500.1),$BX5,""0"")","=IF(AND(Z$21>2000,Z$21<2500.1),$BX5,""0"")","=IF(AND(AA$21>2000,AA$21<2500.1),$BX5,""0"")","=IF(AND(AB$21>2000,AB$21<2500.1),$BX5,""0"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test Temperatures ,,='TC FORM'!D10,,='TC FORM'!E10,,='TC FORM'!F10,='TC FORM'!G10,='TC FORM'!H10,,,,,,,,,,,,,,Test Temps ,='TC FORM'!$D$10,='TC FORM'!$E$10,='TC FORM'!$F$10,='TC FORM'!$G$10,='TC FORM'!$H$10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"=IF('TC FORM'!B11="""","""",'TC FORM'!B11)",Beginning,"=IF('TC FORM'!D651="""","""",'TC FORM'!D651)",,"=IF('TC FORM'!E651="""","""",'TC FORM'!E651)",,"=IF('TC FORM'!F651="""","""",'TC FORM'!F651)","=IF('TC FORM'!G651="""","""",'TC FORM'!G651)","=IF('TC FORM'!H651="""","""",'TC FORM'!H651)",,,,,,,,,,,,,,E,"=IF(X18=""PRT"",AD$8,AD$9)","=IF(Y18=""PRT"",AE$8,AE$9)","=IF(Z18=""PRT"",AF$8,AF$9)","=IF(AA18=""PRT"",AG$8,AG$9)","=IF(AB18=""PRT"",AH$8,AH$9)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,End,"=IF('TC FORM'!D652="""","""",'TC FORM'!D652)",,"=IF('TC FORM'!E652="""","""",'TC FORM'!E652)",,"=IF('TC FORM'!F652="""","""",'TC FORM'!F652)","=IF('TC FORM'!G652="""","""",'TC FORM'!G652)","=IF('TC FORM'!H652="""","""",'TC FORM'!H652)",,,,,,,,,,,,,,J,"=IF(X18=""PRT"",AJ$9,AJ$10)","=IF(Y18=""PRT"",AK$9,AK$10)","=IF(Z18=""PRT"",AL$9,AL$10)","=IF(AA$18=""PRT"",AM$9,AM$10)","=IF(AB$18=""PRT"",AN$9,AN$10)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C.F.,"=IF('TC FORM'!D653="""","""",'TC FORM'!D653)",,"=IF('TC FORM'!E653="""","""",'TC FORM'!E653)",,"=IF('TC FORM'!F653="""","""",'TC FORM'!F653)","=IF('TC FORM'!G653="""","""",'TC FORM'!G653)","=IF('TC FORM'!H653="""","""",'TC FORM'!H653)",,,,,,,,,,,,,,K,"=IF(X18=""PRT"",AP$9,AP$10)","=IF(Y$18=""PRT"",AQ$9,AQ$10)","=IF(Z$18=""PRT"",AR$9,AR$10)","=IF(AA18=""PRT"",AS$9,AS$10)","=IF(AB18=""PRT"",AT$9,AT$10)",,Item,Range,Meas Units,Uncert Units,Base ,,Item,Range,Meas Units,Uncert Units,Base ,,Item,Range,Meas Units,Uncert Units,Base ,,Item,Range,Meas Units,Uncert Units,Base ,,Item,Range,Meas Units,Uncert Units,Base ,,Item,Range,Meas Units,Uncert Units,Base ,,Item,Range,Meas Units,Uncert Units,Base ,,Item,Range,Meas Units,Uncert Units,Base ,,Item,Range,Meas Units,Uncert Units,Base ,,,,,,,,,,,,,,,,
"=IF('TC FORM'!B14="""","""",'TC FORM'!B14)",,,,,,,,,,,,,,,,,,,,,,N,"=IF(X18=""PRT"",AV$9,AV$10)","=IF(Y18=""PRT"",AW$9,AW$10)","=IF(Z18=""PRT"",AX$9,AX$10)","=IF(AA18=""PRT"",AY$9,AY$10)","=IF(AB18=""PRT"",AZ$9,AZ$10)",,=AD2,=AE2,=AF2,=AG2,=AH2,,=AJ2,=AK2,=AL2,=AM2,=AN2,,=AP2,=AQ2,=AR2,=AS2,=AT2,,=AV2,=AW2,=AX2,=AY2,=AZ2,,=BB2,=BC2,=BD2,=BE2,=BF2,,=BH2,=BI2,=BJ2,=BK2,=BL2,,=BN2,=BO2,=BP2,=BQ2,=BR2,,=BT2,=BU2,=BV2,=BW2,=BX2,,=BZ2,=CA2,=CB2,=CC2,=CD2,,,,,,,,,,,,,,,,
,"=IF('TC FORM'!C15="""","""",'TC FORM'!C15)",=X33,,=Y33,,=Z33,=AA33,=AB33,,,,,,,,,,,,,,R,"=IF(X18=""PRT"",BB$8,IF(X18=""ST7"",BB$10,BB$9))","=IF(Y18=""PRT"",BC$8,IF(Y18=""ST7"",BC$10,BC$9))","=IF(Z18=""PRT"",BD8,IF(Z18=""ST7"",BD$10,BD$9))","=IF(AA18=""PRT"",BE$8,IF(AA18=""ST7"",BE$10,BE$9))","=IF(AB18=""PRT"",BF$8,IF(AB18=""ST7"",BF$10,BF$9))",,=AD3,=AE3,=AF3,=AG3,=AH3,,=AJ3,=AK3,=AL3,=AM3,=AN3,,=AP3,=AQ3,=AR3,=AS3,=AT3,,=AV3,=AW3,=AX3,=AY3,=AZ3,,=BB3,=BC3,=BD3,=BE3,=BF3,,=BH3,=BI3,=BJ3,=BK3,=BL3,,=BN3,=BO3,=BP3,=BQ3,=BR3,,=BT3,=BU3,=BV3,=BW3,=BX3,,=BZ3,=CA3,=CB3,=CC3,=CD3,,,,,,,,,,,,,,,,
,,"=IF('TC FORM'!D656="""","""",'TC FORM'!D656)",,"=IF('TC FORM'!E656="""","""",'TC FORM'!E656)",,"=IF('TC FORM'!F656="""","""",'TC FORM'!F656)","=IF('TC FORM'!G656="""","""",'TC FORM'!G656)","=IF('TC FORM'!H656="""","""",'TC FORM'!H656)",,,,,,,,,,,,,,S,"=IF(X18=""PRT"",BN$8,IF(X18=""ST7"",BN$10,BN$9))","=IF(Y18=""PRT"",BO$8,IF(Y18=""ST7"",BO$10,BO$9))","=IF(Z18=""PRT"",BP$8,IF(Z18=""ST7"",BP$10,BP$9))","=IF(AA18=""PRT"",BQ$8,IF(AA18=""ST7"",BQ$10,BQ$9))","=IF(AB18=""PRT"",BR$8,IF(AB18=""ST7"",BR$10,BR$9))",,=AD4,=AE4,=AF4,=AG4,=AH4,,=AJ4,=AK4,=AL4,=AM4,=AN4,,=AP4,=AQ4,=AR4,=AS4,=AT4,,=AV4,=AW4,=AX4,=AY4,=AZ4,,=BB4,=BC4,=BD4,=BE4,=BF4,,=BH4,=BI4,=BJ4,=BK4,=BL4,,=BN4,=BO4,=BP4,=BQ4,=BR4,,=BT4,=BU4,=BV4,=BW4,=BX4,,=BZ4,=CA4,=CB4,=CC4,=CD4,,,,,,,,,,,,,,,,
